track.name,name,song_id
Devuélveme a mi chica,Hombres G,1Wrzhfa5bNlqvsnCztz190
Angels (feat. Saba),Chance the Rapper,0jx8zY5JQsS4YEQcfkoc5C
Angels (feat. Saba),Saba,0jx8zY5JQsS4YEQcfkoc5C
Over Under Sideways Down,The Yardbirds,1iNN8y9syNFes6DvQuXEF5
I Got Rhythm,Kansas City Six,3LFmuhHiUlCmAEMEpKA9Kv
"Because the Night - Live at Nassau Coliseum, Uniondale, NY - December 1980",Bruce Springsteen,24qoogZedlX1wdR4AbzTSB
Big Fish,Vince Staples,6eL1ncVDtQHgSm3E288TS7
A Long December,Counting Crows,6fabKldyJ76EacX0ggii7B
Go With The Flow,Queens of the Stone Age,0wzRcekWyVCSyPtlPOeJau
Hackney Parrot - Special Request VIP,Tessela,5ITDwXGsb3G0fOQFnN3B8d
I Believe to My Soul,Ray Charles,0gutAUZDhQ7jHEOLaez0JL
My Little Red Book - Stereo Version,Love,1pBPVzChJfeySTkqCfozDZ
What I Am,Edie Brickell & New Bohemians,6X1mtEmDPmg4Qp0s8QwACQ
Salvation,Rancid,3SuE0lpFjYMdWxHRDSXomd
For Reverend Green,Animal Collective,5qptXywf9UYsuBJ8PtTEjQ
Highly Evolved,The Vines,7LHnmjSJ86NcEMiBp19suL
Hell Broke Luce,Tom Waits,4kLqgnKdshdDqasTvFSak2
Ready for Love - 2015 Remaster,Bad Company,0J2M0SZ3gF1QC9px4Ts5BR
The Sun Always Shines on T.V.,a-ha,0HoaLXRp7jJtdQFunUyUGc
Tropicália - Remastered 2006,Caetano Veloso,2KMnA4LAbdxCOiRCE1KHL8
25 or 6 to 4 - 2002 Remaster,Chicago,7GqIDx2QVGOpd4r1fZaUUW
Guitar Boogie,Arthur Smith,3iYg4nJZ9Z3oIbzKBR5S4v
Brothers In Arms,Dire Straits,60bF2b61f7Q5Bt82QCBwvc
6 Underground,Sneaker Pimps,1DXvCb8J3ykBU3nkThdXE3
The Number One Song in Heaven,Sparks,42OprvbsoVFz7FklU7uC3g
This Masquerade - 2000 Remaster,George Benson,7uhOlFq30tYkUZ70JwbRre
Brain Damage - 2011 Remastered Version,Pink Floyd,1KAsyqR4syiVIcplUXJZAS
Wide Open Spaces,The Chicks,6cjwec9ii5uLK7CDfPBYt1
Suck My Kiss,Red Hot Chili Peppers,22mLKFanGy1bEb0qWuvMV0
Sweet Thing,Rufus,0JSHIgHcftkGTsJHBIjDq7
Sweet Thing,Chaka Khan,0JSHIgHcftkGTsJHBIjDq7
Ac-Cent-Tchu-Ate The Positive,Johnny Mercer,0uzJZPMZ2lM55YqqWa47Nm
Ac-Cent-Tchu-Ate The Positive,The Pied Pipers,0uzJZPMZ2lM55YqqWa47Nm
Ac-Cent-Tchu-Ate The Positive,Paul Weston And His Orchestra,0uzJZPMZ2lM55YqqWa47Nm
"The Theme from ""A Summer Place""",Percy Faith & His Orchestra,6zwvB879PJSpTyFcg2wwnL
Staring At The Sun,U2,51gowQJDGZm4j7vr8WK2ia
The Hunter Gets Captured By The Game,The Marvelettes,4n3lxwEFtasPj2FLRMBLYK
Cemetry Gates - 2011 Remaster,The Smiths,03yOjwHoOPDlTUg0NRxN6t
Strange Town,The Jam,4z5KOYoSHyvz5cDTg06ZUF
Sober,TOOL,6DyywdbmTzlmXBzG9ym7Rt
Lido Shuffle,Boz Scaggs,2NtqZmfRIDkXJ2YvY2Kv1F
Doctor Jazz Stomp,Jelly Roll Morton,649aX6qH6nZpGYg4CLJb8o
The World Is A Ghetto,War,2uNoEWMFAht9PUn0NpCAQa
Thin Line Between Love and Hate,The Persuaders,4jh0BZvVgS4V72M2VYgIiF
A String Of Pearls,Glenn Miller,2AMz2zguq5MI02Fg3XuUbv
Baby Birch,Joanna Newsom,6wEtPMqNXN7B7s7atHfzqx
Espiral,Porter,3LLMudAmQlHRqmD5BG3CQS
Everybody's Happy Nowadays - 2001 Remastered Version,Buzzcocks,2qi5hwv1aFwu8VKZvT6ojB
California Stars,Billy Bragg,38paDDziQ57k1f4VfKTeGk
California Stars,Wilco,38paDDziQ57k1f4VfKTeGk
James Alley Blues,"Richard ""Rabbit"" Brown",2b4ZUpiXel9PaoRrVY84He
Territorial Pissings,Nirvana,6oZYLz0vZy8HhqwioRYtTp
Three Steps To Heaven,Eddie Cochran,3NjDJRMRGMKUZEo9Mhf4CO
I Was Dancing In The Lesbian Bar,Jonathan Richman,06QnfZpGGXmatcAJznZCMl
Pets,Porno for Pyros,1UJ9iTWKpEesFnCnTwCCwt
This Is What She's Like,Dexys Midnight Runners,4aYnmh4T8yhE96UC2JFHuh
"Mercy, Mercy",Don Covay,4oq10QlUc3rvww1huvtA2j
Player's Ball,Outkast,1RXEb6UTxJ05RffnAWfUOE
Uprising,Muse,4VqPOruhp5EdPBeR92t6lQ
One's On The Way,Loretta Lynn,1TW9EuZGDXW2kor91f2rWz
Doomed,Moses Sumney,6zcARpNpbhakJqS7pcXPfM
Little Dark Age,MGMT,7pWUwNDBL7J0eMAUi2gPb3
The Beat(en) Generation - Remastered,The The,4UuQYk4H88vLxVH2uW2QEy
Underwhelmed,Sloan,7EPKTiAQSvu9HwZDqvGelg
The Mountain's High,Dick & Dee Dee,5YezCiKfQj5HYZKZMN3tcH
Gates of Eden,Bob Dylan,3K10pmwoFZt5N6ESWvDQkv
The Rain,Oran Juice Jones,7My9HNyDC5qj7wreU8Yx2u
There Must Be an Angel (Playing with My Heart),Eurythmics,487afb1uhQ0QHTgg5gUJos
There Must Be an Angel (Playing with My Heart),Annie Lennox,487afb1uhQ0QHTgg5gUJos
There Must Be an Angel (Playing with My Heart),Dave Stewart,487afb1uhQ0QHTgg5gUJos
River Song,Dennis Wilson,70Ao5L10SKV701DcOH68Jo
"Never Leave You (Uh Oooh, Uh Oooh)",Lumidee,4c9VuqkKaey9u0IihbUKTt
Coffin For Head Of State,Fela Kuti,4Dq8ds0dSr1C1f89QBP7nD
Repeater,Fugazi,3aJ1usdhO4jQ5VAFiet0CL
I Think I'm Paranoid,Garbage,7gVjAksbxeGPTd9Bfs2tEk
Dark As A Dungeon,Merle Travis,4U6LZij0Gv4qV4t8PphSVu
Walking with a Ghost,Tegan and Sara,7ImkjvM1OKWhJ5HIPOHcHE
Harley Davidson,Brigitte Bardot,4WjBW7Pee8DskHXPzEu3Jz
Ten Storey Love Song,The Stone Roses,5cvOhT71pP2ZXdqfhG4Jf0
Hungry Eyes,Merle Haggard & The Strangers,5EMew0GGPdl1iCXL5aa2hW
"He's Simple, He's Dumb, He's The Pilot",Grandaddy,13dtLxUstc1Li2LrmoUxu3
Solitude Is Bliss,Tame Impala,15x9Hr6w2qsXabM2pkcuhH
Love Sick,Bob Dylan,3O1hpSOaJDW4SelgUG2XT3
Yer Blues - Remastered,The Beatles,20FakhyrAqDOqnmN5CkCoy
Crying Lightning,Arctic Monkeys,1UmsxOBlPoMbWzIZ05aurH
Silent Sigh,Badly Drawn Boy,7ArkBsZgjXJHHNaYAx1J0y
Cherry,Chromatics,66A20vw98rh2yQM5P5EoIF
Till the World Ends,Britney Spears,38iU2jg98IZZEIJPrP7aWD
No Vaseline,Ice Cube,7L7JF5RZ2s5Pb0qSV3V5cW
Erase / Rewind,The Cardigans,6GnjOfq4MFPmDKkUV8zFD8
Be My Wife - 1999 Remaster,David Bowie,4kRxraj4jb8qOByzhM4YwD
The Cave,Mumford & Sons,5y1Ieuubf1Dr7z7dooIU57
Ruin,Cat Power,5r6xvN3ubD6tEg0Ngqgeu2
Strange Things Happening Every Day,Sister Rosetta Tharpe,0uUBfmp0ulkpf6EJzsZJZl
Heaven Must Be Missing An Angel - Pt. 1,Tavares,7BDW57CKVzbjvwRT2xuv01
I Miss You,Randy Newman,3CXAA2I99x4GRdlUbsYXZs
Beth,KISS,1cPXOzyeZauSAsT1yy7aBp
Flutes,Hot Chip,3SCE48fTsE0YE2XzUYGZNW
"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,4XoP1AkbOurU9CeZ2rMEz2
"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",Drake,4XoP1AkbOurU9CeZ2rMEz2
"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",2 Chainz,4XoP1AkbOurU9CeZ2rMEz2
"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",Kendrick Lamar,4XoP1AkbOurU9CeZ2rMEz2
Web In Front,Archers Of Loaf,0eN7Sp6CiJGnT6HiCKxjyc
Gangster Trippin,Fatboy Slim,4COihQpsyRIzL1tMaUARvh
Love Letters,Metronomy,5H9IW5aJnBMFKbG0SmvfrD
Je suis venu te dire que je m'en vais,Serge Gainsbourg,35arjnsPj4gLO8aFclgexb
Statesboro Blues - Live At The Fillmore East/1971,Allman Brothers Band,2Ms7q6m4lGZK4tnoQYMpB2
Almeda,Solange,6IAgarq2wDeYzpsY2Kx0Hw
Disintegration - Remastered,The Cure,5LO3M8pfuprpwNN1p3tuxW
"Move That Dope (feat. Pharrell, Pusha T & Casino)",Future,7GEidxhfGNteiW9n0kLyxH
"Move That Dope (feat. Pharrell, Pusha T & Casino)",Pharrell Williams,7GEidxhfGNteiW9n0kLyxH
"Move That Dope (feat. Pharrell, Pusha T & Casino)",Pusha T,7GEidxhfGNteiW9n0kLyxH
"Move That Dope (feat. Pharrell, Pusha T & Casino)",Casino,7GEidxhfGNteiW9n0kLyxH
Old Man,Stella Donnelly,6K9QPIt8AR422heY9O372w
This Will Be (An Everlasting Love),Natalie Cole,0PDCewmZCp0P5s00bptcdd
We Shall Overcome,Pete Seeger,6svlzihnX26N647mvrSVte
Duel au soleil,Étienne Daho,6qRtGgBy2k4Pg9qQbOSyzF
From the Back of the Film,Thrush Hermit,4DV7zE93jaMXZtcG7mdPDf
"Track A - Solo Dancer (Stop! Look! And Listen, Sinner Jim Whitney!)",Charles Mingus,1sQoKlaVMfJq3D1QPmuL83
Ponta de Lança Africano (Umbabarauma),Jorge Ben Jor,5fi4Ue0uwWsgKlw2ah3vG5
Somebody's Watching Me,Rockwell,6U0LFSaIMfQwIuL5FgC0z6
Believe,Amen Dunes,67FXBwCa6eU1uBaEdK3T9O
Without You (Rerecorded),Badfinger,1zLfkr4mORBLeC3SQpG7cB
How Do You Do It? - Mono,Gerry & The Pacemakers,7LfvdUcwrrMKVh8WPGXnbA
I Started A Joke (Remastered LP Version),Bee Gees,3i2aq0NCXCjCvYjhU9hKGx
Free,Ultra Naté,3StM4iw2y4TpFHIVN8dhSn
I Am...I Said,Neil Diamond,7Bt1QdZm4x024QCH1ETz2G
Corazón partío,Alejandro Sanz,0wQCKR9OFjYu5Kzrk7WivJ
Rock-a-Bye Your Baby With a Dixie Melody,Al Jolson,2AmPZh7TUWEiEwREXzXGRl
Rock-a-Bye Your Baby With a Dixie Melody,Charles A. Prince Orchestra,2AmPZh7TUWEiEwREXzXGRl
Elephant Gun,Beirut,33Jiw9keK529AvRHqc4GJ8
We Are Nowhere And It's Now,Bright Eyes,6QSmeY9pNWnE0fAUrXmYC7
"California, Here I Come (1924)",Al Jolson,1GkxHy973S0orSKlueQOid
San Francisco,Maxime Le Forestier,0p4jqsbnUDwm2hBzDqpUJo
Miss Modular,Stereolab,6hCvq8KtiszUWhlqBRyOU7
On Call,Kings of Leon,2GLaiGf1gBC5GKdmwYOzrl
Make It with You,Bread,11gfsr13S8qsfN48IILcHU
"L'eau à la bouche - BOF ""L'eau à la bouche""",Serge Gainsbourg,4YqStLPSRXZJ0zDJQOZCdc
Cattle Call,Eddy Arnold,0rBoz4CbJGRIRgMyCXbPur
Don't Cry (Original),Guns N' Roses,0ZEhlT9v8CdOKu55zhYGv9
Shut 'Em Down,Public Enemy,06bc9FZVsGOuLYsO5FYkqS
World Shut Your Mouth,Julian Cope,2GF0D3d6LKIsDnk8ufpBQa
Poor Places,Wilco,4cGVaSWrKvMYuVTz5NRYYJ
Power To The People - Remastered 2010,John Lennon,6Yl1ImnhUxtvRsmujD2Qe3
Power To The People - Remastered 2010,The Plastic Ono Band,6Yl1ImnhUxtvRsmujD2Qe3
Oh Mary Don't You Weep,The Swan Silvertones,5z9aFuKpxaHe6MmE6umDfq
Snakeskin,Deerhunter,066nVSMAHBa3UxtE1m4c2j
"Luckenbach, Texas (Back to the Basics of Love) (feat. Willie Nelson)",Waylon Jennings,6ANPIv5r3vdWntrmFa6H6M
"Luckenbach, Texas (Back to the Basics of Love) (feat. Willie Nelson)",Willie Nelson,6ANPIv5r3vdWntrmFa6H6M
Bicycle Race - Remastered 2011,Queen,5CTAcf8aS0a0sIsDwQRF9C
Expressway to Your Heart,The Soul Survivors,5WtrLNpSjwp45LI70E1R4N
Avalon,Roxy Music,7iWIdiJlKvJ4PjFYVrWLUU
Town Without Pity,Gene Pitney,7J91d70RsCZIthoG8mzvhF
Comment Te Dire Adieu,Françoise Hardy,6m4myEjA96DyYo1Et41Ycb
Get the Message - 2013 Remaster,Electronic,4UtG2YGIpQIR9QFDXxJQFr
Stand By Me - Remastered 2010,John Lennon,3ntrdR24dLkKrzSGRv1FlH
Las flores,Café Tacvba,0oakHTPj4SF7Si0NAsLwi8
Capacity,Charly Bliss,3BnDZeuKBHTnv4ABHNRKx9
Oh My God,Kaiser Chiefs,2IHf50wpk9ppvZzlteW1H3
Go Do,Jónsi,5AKrjpXImeI4SUzzBj33q0
re:stacks,Bon Iver,4dHEQ1W1jRmNjjB0S7vB8V
Take a Bow,Madonna,5oqukcHWfqq7HGjyKwLX1y
Babooshka,Kate Bush,53Mz9H5UvWMQUXHZnaZYKQ
Daydream,The Lovin' Spoonful,3c06k9x6MHHdPQi3ix68yF
Handy Man,James Taylor,70aUjWZmd9F3bRSsR4DwAJ
You Ain't Woman Enough (To Take My Man),Loretta Lynn,3WBL1braqkQfUXRAS98cvY
City Of Glass (First Movement): Entrance Into The City,Stan Kenton,4TAYlpkP5AHYPtJzxlPKue
Spill The Wine,Eric Burdon,2tAYoHaFbx6e7QOkOkAhrX
Spill The Wine,War,2tAYoHaFbx6e7QOkOkAhrX
Risingson,Massive Attack,6ggJ6MceyHGWtUg1KLp3M1
Al Siguiente Nivel,Javiera Mena,0Hb9pMov0gTE2qb4p5FiAS
Just Walkin' In The Rain - Original,The Prisonaires,4AmybkQxnawGkcaBpzGHxq
Diamonds,Rihanna,5pDUMdIiW0rNLzFryqpC9j
Lightning Bolt,Jake Bugg,5s9sZ2i76iAZeFt5f9uUKP
Tomorrow Is a Long Time,Elvis Presley,79PoTBkb6jXtEigTpwzPod
(I Don't Know Why) But I Do,"Clarence ""Frogman"" Henry",4nkLeLSqJ55MZIa3XMWriM
The Importance of Being Idle,Oasis,6wnRuPcfAyipux0AP0fWRz
"Money, Money, Money",ABBA,0hpYclJ5fdzxrPCoF1INVo
One Love - Full Length - Remastered,The Stone Roses,5BeM9MIcP8C8kkxtwoG4fk
Tenor Madness - Rudy Van Gelder Remaster,Sonny Rollins Quartet,4rKs17epMsVajhUTsUWEml
Tenor Madness - Rudy Van Gelder Remaster,John Coltrane,4rKs17epMsVajhUTsUWEml
The Wild Ones,Suede,1mo3JwFoFT7hJdQixTuFV8
Range Life,Pavement,5I9LcTgvSpg2BZ9KR73ZAK
Goldfinger - 2008 Remastered Version,Ash,0Mh7syMfZaCYx8kTSXBPhZ
Why Do Lovers Break Each Other's Heart,Bob B. Soxx & The Blue Jeans,5Nd3MMXWtEgA8DcCZcMNm3
My Silver Lining,First Aid Kit,6tCLQ3LO1V9l6qdrrwdV6q
The Human Abstract,David Axelrod,4nZVh6X19GZwrw9QAbJ4rQ
Someone Saved My Life Tonight,Elton John,1fwyVkbF6bcZ7x7TePl6VA
Tuxedo Junction,Glenn Miller,59lRQSLtqp5aANFQ3t4Qh9
United,Throbbing Gristle,480DYqzc3UDjksHcnJKbQ4
Day After Day (Rerecorded),Badfinger,1UDMOaQdB22mUsNM6LHUhQ
De Mis Pasos,Julieta Venegas,2meVfM6TuffeHGh8SuHShQ
Come Out,Steve Reich,1tVAblkpwlHpALeyy0RpzU
This Is Just a Modern Rock Song,Belle and Sebastian,2ZppgQMXTvBsBaI7hXUw0D
I'll Be By Your Side,Sally Shapiro,6qPoMeAKw3wBdBaBCahnmO
You Still Believe In Me - Mono,The Beach Boys,4fJtDPJ2NiLfFfZfu8HyYc
Waterfall - Remastered,The Stone Roses,4CWgqHRJjDLd2PCedMz8eY
Dreamer,Supertramp,4kro6H0mK1SG5MWBc63Y67
Kentucky Rain,Elvis Presley,2jZ0RcOfjdhoyvylgqNrvh
Crimen,Gustavo Cerati,3oqWr0jDWNXxWufNogGREp
Let My Love Open The Door,Pete Townshend,2xvo6SSGDNkEmDYqslGqg3
Who Am I,Beenie Man,7c1nAEnvhhZee45UfWMSYz
I Don't Know What You've Got But It's Got Me,Little Richard,4R7KRiy6uh3NlwI6bPkeLy
Tell 'Em,Sleigh Bells,2DVTAKir2bj7g1gF0CPMGc
Speedy Gonzales,Pat Boone,4Wssme6tjko8IdxdDyXGJm
Army Dreamers,Kate Bush,6OmdWLjlx4BIDGEO8BZlqH
Hip Hop,Dead Prez,7JSbx0wqtgiw9JDxx4XiLj
Entre dos tierras,Heroes Del Silencio,4rJdaSwOCHLBhxdMsymeMw
"Dis, quand reviendras-tu ?",Barbara,75JhYiJGVEaIO4sp6bsX4I
Runaway,Bon Jovi,2UvvOucWTQplRKovGI4Gfn
Right Here Right Now,Jesus Jones,3fcGGP62sllcNEhuFJVYeC
Eyesight to the Blind,Sonny Boy Williamson II,51ekR5M3N65YlkAYj6ZfVb
Dallas,Jimmie Dale Gilmore and the Flatlanders,6iQPJ4h3R8fmelLLuEXqap
Lightnin' Strikes,Lou Christie,3yo0APu1kPilpSSOiyWjUN
Canción para Mi Muerte,Sui Generis,0t0Kl5jxxV3s8bdpILkgmd
You're Gonna Make Me Lonesome When You Go,Bob Dylan,64MISVB9IIchhOKmWHftoz
Emerald Rush,Jon Hopkins,5Pw45Vda5KA0kHxxMR8wRM
Love Like Blood,Killing Joke,14z3RzUHeZQgtpOlSYvmZD
Me and Bobby McGee,Kris Kristofferson,17KRscLY3TLppKEKezpV8K
Elderly Woman Behind the Counter in a Small Town - Remastered,Pearl Jam,5lHgBqh9VwAAzQma55gHRY
Help You Ann,Lyres,22zOTz6PaXcvCUqFz6yFC6
I'm in Love,Wilson Pickett,5Hc9S4uQd6xY0SDVcyqyU9
Ay Te Dejo En San Antonio,Flaco Jimenez,6deEIcBozwfkQFMW4E8FJ5
Northern Lites,Super Furry Animals,3rmpK9fvSviV39KoJYR6oB
Ride,Lana Del Rey,0KKiAjxPRBk8CpqMfdi4ls
Tie a Yellow Ribbon Round the Ole Oak Tree (feat. Tony Orlando) - 1998 Remastered,Dawn,12UzVR0M7asW2MHAZRJk0I
Tie a Yellow Ribbon Round the Ole Oak Tree (feat. Tony Orlando) - 1998 Remastered,Tony Orlando,12UzVR0M7asW2MHAZRJk0I
Smokebelch II,The Sabres Of Paradise,0tTTsVcSCUV3VnZMKA1GUq
Needle In A Haystack,The Velvelettes,330HyyVyqkOHPHkPtcFAQj
N'sel fik,Cheb Sahraoui,1mAOVbz8whCzJjPXVCsjkC
N'sel fik,Chaba Fadela,1mAOVbz8whCzJjPXVCsjkC
A Few Words in Defense of Our Country,Randy Newman,1IWtqdxdgO1ThXjfjXnsSU
I'm Bad,LL COOL J,0UG6sWlqnV5LknBpRw1MjY
Cannonball,Damien Rice,0knqVSsgD7C8yu5yNmQFbA
Chattanooga Choo Choo,Glenn Miller,30teN6tieAk7zQeuYv6RjS
Father Figure - Remastered,George Michael,0L0T4tMAaGqLgIVj1MOj9t
Solid,Ashford & Simpson,0PfK1WIGHljQZWU5H6KGGZ
Blue Velvet,Bobby Vinton,6AEFQ8LIJg5d3Uv3zsPaM7
Pocahontas,Neil Young,7419m261oNue6vXiZ3Lahr
Dazz - Dazz Disco Mix,Brick,3KMUmrYYtWVhbdfpphhCLm
Do I Love You (Indeed I Do),Frank Wilson,08QLNLM2Ops9H4yWDBfcPt
High Noon,DJ Shadow,3CUcDUJKgk89446rkb4CTR
Roll Me Away - Remastered,Bob Seger,0NIx295I7Uo9siPZfx2iTt
Naïve Song,Mirwais,3oK0sqmYxpXb8Ct6lr3b16
The Stampede,Fletcher Henderson,2n9H8dld44l7OIAi0E8o72
Analogue Bubblebath,Aphex Twin,2lED6rDIOZSo8ERs9dkJSd
Frontline,Kelela,6b3KUNSmJL1qIfi1hF1G6Y
(We Ain't Got) Nothin' Yet,The Blues Magoos,3wIsMJKlOkCXm3849vplKZ
I Gotcha,Joe Tex,5fbbE7GmFRfXcaqUK4Pecl
Back Water Blues,Bessie Smith,7ndc6o9Z4A3jYH4qampBWT
Afrika Shox,Leftfield,3NjcydwQvpQIBQgfXNIpYw
Afrika Shox,Afrika Bambaataa,3NjcydwQvpQIBQgfXNIpYw
That's All - Remastered 2007,Genesis,2gUjs3Y8RoPpwozKyQDCUa
Speed King - Edit;2010 Remastered Version,Deep Purple,21mQsACOSgdDv8hhampJVr
I Don't Want to Talk About It,Crazy Horse,3TLZsTqdHn6YbcdyfjV6t5
Astral Weeks - 1999 Remaster,Van Morrison,0vz4iTEfsp2lunsRJeMzjj
Stomp!,The Brothers Johnson,51aX1O0irmJPUmRSNOhHhd
Isi,NEU!,4OKLB52ho42HIcvE4NcBMP
Beat Surrender,The Jam,4ag57DkIMNPvI1uoZ15FpD
Lili Marleen,Marlene Dietrich,2ueOVitGw6YDUtz8pkzLi6
I Won't Back Down,Tom Petty,0Ir0Esfpcg0EB6Kq8VbbAh
Funk #49,James Gang,29sQ6zSB0W1HaUj4J1rh4H
A Rainy Night in Soho,The Pogues,4jy3RnS22sloenEP3T5Mqd
I've Just Seen A Face - Remastered,The Beatles,67VdmhC89bZ6yK2XRys0lA
You Only Live Once,The Strokes,46Y1VsEbWAQ7dIZe1gpnve
The Green Manalishi (With the Two Pronged Crown),Fleetwood Mac,4jDXazXUhufOnYyQtMQX2g
Ni tú ni nadie,Alaska Y Dinarama,7LpS82vPDLgZAHWRtWBBRj
Let's Get Serious,Jermaine Jackson,3UB2w0dNDycNWK1NfkC8aM
"On A Ragga Tip - Original 12"" Mix",SL2,6rcF6AGg6dhXNOFNXvx1PG
In The City,Chromatics,20PC29KlFOGzu5lojvTMN9
Three Days,Jane's Addiction,05AW0o01NVyzWn52uM9boY
Square Biz,Teena Marie,3HTBuchudEUOQNd3ctAdXT
The Ocean,Richard Hawley,1Xm7HoeUAd75qGEyDvLBtQ
Velvet,The Big Pink,36Ux0ZL89yo3GJkweSDDfy
"Lily, Rosemary and the Jack of Hearts",Bob Dylan,4MKun9QQhoapVvhp2uxJif
Aeroplane,Red Hot Chili Peppers,0VLdJcQUsqHBBwqPp4CIKJ
Broken Wings,Mr. Mister,63nVsCAdxu9OdeRhe58wiE
The Laws Have Changed,The New Pornographers,04dgllyJm3dF5R614IlpIi
Blinded by the Lights,The Streets,6DoenX36UcAKSp6wR9UKxM
Beat on the Brat - 2001 Remastered Version,Ramones,3HVUvLe8yJ4WXLNMmfuisL
Incinerate,Sonic Youth,3cOT8vd89VWX2ivf2Ao1D1
People Everyday,Arrested Development,6JvodgYcsthsORxPsEYUoe
Cherry Pink And Apple Blossom White,Pérez Prado,51zUJJpFXCklG4gtuUSl89
Merchandise,Fugazi,4EzSNfZlTBL5dYILPTFkb4
Wonderful Life,Black,0IWtEFQBwRHaMXZQtGEVcM
The Monkey Time,Major Lance,0VtvetMMdBu88MbUeM5YnL
Girls Talk,Dave Edmunds,6zSzIQXSkwGsdqyEctbVp9
Invisible Sun - Remastered 2003,The Police,4eIgdf2ReyVTFQpZkTPLa5
Wheel Of Fortune,Kay Starr,2gCQe48O4GMJz6oFBqnN9e
King,Years & Years,1INaLrURFofoNZhnGa00Nz
Rocky Mountain Way,Joe Walsh,7DFIqUAmUfRVxwDzGTad4x
Oops!...I Did It Again,Britney Spears,6naxalmIoLFWR0siv8dnQQ
Don't Stay Away,Phyllis Dillon,6i7MGh1CfUD0ElCg1kz8Hj
This Guy's In Love With You,Herb Alpert & The Tijuana Brass,3MTexr44MAV50rEthZ1oV4
Prisencolinensinanciusol,Adriano Celentano,6GOR5AF5STo5JIAHcffP9X
High School Confidential,Jerry Lee Lewis,0rxEVA0PKUkRFzemywxHKr
Intro,Alan Braxe,3EXPdW0NGGkPlyDMcScfgu
Intro,Fred Falke,3EXPdW0NGGkPlyDMcScfgu
Inner Meet Me,The Beta Band,1FcfzBDvcVtsyhSEEcSYqq
Lucille,B.B. King,0LlwhPLGzQkEMR8OwL4JAP
Since I Fell For You,Lenny Welch,3JHZP7LqzVWLbGapMEsaWd
Alley Oop,The Hollywood Argyles,2l5ZCibLE7vJXrvLHBuVqb
Cochise,Audioslave,1TDk2Jmi4dVZhm2dum3Jim
Without Love,Clyde McPhatter,5dYehjvdnfM4JTACP7QOMZ
Au pays des merveilles de Juliet,Yves Simon,4m24DMvvizJmFFCwwTWNnh
Battle For Middle You,Julio Bashmore,7KCsTbRrqzu1mzI5HSCzuI
Glue,Bicep,2aJDlirz6v2a4HREki98cP
Tight Like This,Louis Armstrong & His Savoy Ballroom Five,0MO7GDaRBFDBWI84YuA1yI
Music Is My Radar,Blur,6vAyorp6mmYW6CjgsCtL03
Changes,Charles Bradley,3i85UIF4nR7qZXTnEwqdPr
Kooks - 2015 Remaster,David Bowie,1w3W1hz6xVUSWkbh0paMgs
Mama Said,The Shirelles,1jkowculOriZqinrhNiUPc
Nobody Does It Better,Marvin Hamlisch,49RUdNvwSiUTC8fBh4KKoC
Nobody Does It Better,Carly Simon,49RUdNvwSiUTC8fBh4KKoC
Vasos Vacíos,Los Fabulosos Cadillacs,6iCmg8Ntj6kBDmtoAiFVWf
That's Not Me,Skepta,3loNCAyjqpgB9DvKhLMKi9
That's Not Me,Jme,3loNCAyjqpgB9DvKhLMKi9
I'm Afraid of Americans,David Bowie,6ZUwzAFkFYHbe8dqqe2pB5
The Titanic,Ernest Stoneman,7Hqqbq1LpEkCLHpNeE4GCb
Je danse le Mia,IAM,6P8YkdLMTBA7z5nhKXgyi3
Le métèque,Georges Moustaki,7Ie84YBgPUjWM03kcyUWBb
Opportunities (Let's Make Lots of Money),Pet Shop Boys,5Tjl3JKE16Wysns0mpfkZT
Looking from a Hilltop,Section 25,1Xhvo2g5Uj0rgogz9rYo8m
Door,Caroline Polachek,5YIVVzQcJG7pFhyNo0Ytlh
Don't You Want Me - Edit,Felix,7mQAteJZ8OfdGS3fOfgw0g
Woman in Love,Barbra Streisand,1pTGc8pwyo6xtgXBKCBcFn
The End Of The Innocence,Don Henley,5jWCor84uKZNVZfjetl8hT
Changes,Sugar,54V5SC4uwVnuKY1ES9BElx
Space Is The Place,Sun Ra,6JMXZsFwxq5ha0aKnYaEhu
Help I'm Alive,Metric,3GcH8qkC35CQc4xt6Dhz1r
I Will Wait,Mumford & Sons,412WIi70huLPSoLgjmyDM7
Mission: Impossible,Lalo Schifrin,0QOazHyxHjnEh3VekkhfXY
Black Man In A White World,Michael Kiwanuka,3ddle9t9JiBFVqHyrnaGxz
Stereo,Pavement,1khkdmU12d6mUWpp8TL1Ux
Blue,LeAnn Rimes,1g5EcKDECPxeI7kgkvcbxm
Oh Boy,Cam'ron,62GKI6s5Em2ofFQZVaZXFz
Oh Boy,Juelz Santana,62GKI6s5Em2ofFQZVaZXFz
Self Destruction,KRS-One,1rPCGKIHbpTDoLoDWCjig9
Self Destruction,MC Lyte,1rPCGKIHbpTDoLoDWCjig9
Self Destruction,Heavy D,1rPCGKIHbpTDoLoDWCjig9
Self Destruction,Public Enemy,1rPCGKIHbpTDoLoDWCjig9
Self Destruction,Kool Moe Dee,1rPCGKIHbpTDoLoDWCjig9
